; CSV, generated by libsigrok 0.3.0 on Thu Jan  1 01:31:26 1970
; Channels (3/3): P1_ENRG_PWR, P1_ENRG_CURR, P1_ENRG_VOL
; Samplerate: 500 Hz
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.267000,4.301000
1.150000,0.267000,4.300000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.267000,4.301000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.304000
1.150000,0.267000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.268000,4.301000
1.150000,0.267000,4.301000
1.150000,0.267000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.267000,4.301000
1.150000,0.268000,4.300000
1.150000,0.267000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.304000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.300000
1.150000,0.268000,4.301000
1.150000,0.268000,4.304000
1.150000,0.268000,4.303000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.267000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.301000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.268000,4.299000
1.150000,0.268000,4.300000
1.150000,0.267000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.299000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.300000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.304000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.299000
1.150000,0.268000,4.303000
1.150000,0.268000,4.300000
1.150000,0.268000,4.303000
1.150000,0.268000,4.299000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.268000,4.301000
1.150000,0.267000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.301000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
1.150000,0.268000,4.303000
1.150000,0.267000,4.303000
1.150000,0.267000,4.303000
1.150000,0.268000,4.303000
1.150000,0.268000,4.301000
